,start_time,end_time,station_start_name,start_lat,start_long,station_end_name,end_lat,end_long,user_type,time_travel,miles,time_travel_seconds
17010,2022-08-14 17:06:57,2022-08-14 17:18:31,Columbus Dr at Exchange Pl,40.71687,-74.03281,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,member,694,1.467402402712532,694
81402,2022-08-31 21:43:31,2022-08-31 21:53:57,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,Clinton St & Newark St,40.73743,-74.03571,casual,626,1.226252228913334,626
8432,2017-08-08 19:03:35,2017-08-08 19:06:52,Grove St PATH,40.71958611647166,-74.04311746358871,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,197,0.2982405210848365,197
6743,2017-04-11 20:51:28,2017-04-11 20:54:38,Jersey & 3rd,40.72333158646436,-74.04595255851744,Brunswick & 6th,40.72601172964625,-74.05038893222809,member,190,0.297389156303216,190
19252,2017-04-28 18:29:14,2017-04-28 18:33:36,Sip Ave,40.73074262530658,-74.06378388404846,Oakland Ave,40.7376037,-74.0524783,member,262,0.7591300960789218,262
34280,2022-12-18 14:53:57,2022-12-18 14:58:25,South Waterfront Walkway - Sinatra Dr & 1 St,40.736940026,-74.027601361,Marshall St & 2 St,40.740802,-74.042521,member,268,0.8271593821437546,268
26640,2022-08-23 18:06:56,2022-08-23 18:14:10,Adams St & 11 St,40.75066638,-74.033634663,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,member,434,1.031242794156196,434
15095,2017-04-22 20:20:36,2017-04-22 20:32:33,JC Medical Center,40.71653978099194,-74.0496379137039,Hamilton Park,40.727595966,-74.044247311,member,717,0.8137001878093343,717
39279,2022-08-14 17:11:51,2022-08-14 17:15:59,Jersey & 6th St,40.72528910781132,-74.04557168483734,Grove St PATH,40.71958611647166,-74.04311746358871,member,248,0.41407490170009986,248
9237,2022-01-19 19:12:28,2022-01-19 19:21:06,7 St & Monroe St,40.74641264837719,-74.03797701001167,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,member,518,0.9056370365364089,518
10052,2017-04-16 12:48:58,2017-04-16 12:53:01,Grove St PATH,40.71958611647166,-74.04311746358871,Van Vorst Park,40.71848892,-74.047726625,member,243,0.25355055476659316,243
14664,2022-08-08 22:01:40,2022-08-08 23:10:48,7 St & Monroe St,40.74641264837719,-74.03797701001167,Christ Hospital,40.734785818,-74.050443636,casual,4148,1.0352561613789095,4148
63969,2022-08-06 11:31:29,2022-08-06 11:32:43,Hilltop,40.7311689,-74.0575736,Hilltop,40.7311689,-74.0575736,casual,74,0.0,74
21644,2022-01-15 12:56:54,2022-01-15 13:01:18,Warren St,40.7211236,-74.03805095,Newport PATH,40.7272235,-74.0337589,member,264,0.47742152667762766,264
26536,2017-08-24 06:09:27,2017-08-24 06:13:27,Oakland Ave,40.7376037,-74.0524783,Sip Ave,40.73074262530658,-74.06378388404846,member,240,0.7591300960789218,240
41126,2022-12-30 15:45:43,2022-12-30 16:18:27,11 St & Washington St,40.74998490907138,-74.02715027332306,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,casual,1964,0.89782935496091,1964
76409,2022-08-25 22:41:03,2022-08-25 22:54:23,Morris Canal,40.7124188237569,-74.03852552175522,Montgomery St,40.71942,-74.05099,member,800,0.8134197363109147,800
7161,2017-08-07 08:42:17,2017-08-07 08:49:12,Marin Light Rail,40.71458403535893,-74.04281705617905,Columbus Drive,40.71835519823214,-74.03891444206238,member,415,0.3312050108673649,415
13668,2022-04-02 18:56:10,2022-04-02 19:05:36,Baldwin at Montgomery,40.7236589,-74.0641943,Pershing Field,40.742677141,-74.051788633,member,566,1.464979597596766,566
25118,2022-08-26 21:14:14,2022-08-26 21:36:24,7 St & Monroe St,40.74641264837719,-74.03797701001167,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,member,1330,0.8425036817382133,1330
20915,2022-01-21 16:31:33,2022-01-21 16:36:31,Sip Ave,40.73089709786179,-74.06391263008118,Bergen Ave,40.722103786686034,-74.07145500183105,member,298,0.7245146149716998,298
14344,2017-04-21 17:57:37,2017-04-21 18:18:24,Newark Ave,40.72152515,-74.046304543,Grove St PATH,40.71958611647166,-74.04311746358871,member,1247,0.21423753430894196,1247
9685,2022-04-26 16:21:33,2022-04-26 16:33:30,Columbus Dr at Exchange Pl,40.71687,-74.03281,Liberty Light Rail,40.7112423,-74.0557013,member,717,1.2630708871888463,717
12384,2022-08-30 08:09:44,2022-08-30 08:22:05,South Waterfront Walkway - Sinatra Dr & 1 St,40.73722446,-74.027852893,7 St & Monroe St,40.74641264837719,-74.03797701001167,casual,741,0.8272181980166854,741
4349,2022-01-27 07:27:05,2022-01-27 07:33:04,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,member,359,0.8758472195924946,359
5481,2017-08-05 15:49:23,2017-08-05 15:51:43,Hamilton Park,40.727595966,-74.044247311,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,140,0.3075677788003764,140
18759,2017-08-17 08:30:10,2017-08-17 08:33:37,Warren St,40.7211236,-74.03805095,Grove St PATH,40.71958611647166,-74.04311746358871,member,207,0.2863660126801758,207
36311,2022-12-17 15:36:07,2022-12-17 15:51:01,Newport Pkwy,40.7287448,-74.0321082,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455,member,894,1.3399042555887872,894
16410,2022-12-05 08:19:06,2022-12-05 08:24:04,7 St & Monroe St,40.74641264837719,-74.03797701001167,Grand St & 14 St,40.75409,-74.0316,casual,298,0.6265999757423983,298
27610,2017-08-24 19:53:52,2017-08-24 19:57:36,Manila & 1st,40.72165072487999,-74.04288411140442,Brunswick St,40.7241765,-74.0506564,member,224,0.4436891768701241,224
14081,2022-01-15 08:50:54,2022-01-15 08:58:46,Liberty Light Rail,40.7112423,-74.0557013,Grove St PATH,40.71958611647166,-74.04311746358871,member,472,0.8763538267023054,472
12594,2017-04-19 08:15:58,2017-04-19 08:19:01,Brunswick St,40.7241765,-74.0506564,Grove St PATH,40.71958611647166,-74.04311746358871,member,183,0.5069238693546247,183
40054,2022-08-29 06:49:06,2022-08-29 06:54:07,Hamilton Park,40.727595966,-74.044247311,Grove St PATH,40.71958611647166,-74.04311746358871,member,301,0.5558722389234687,301
88338,2022-08-20 16:15:50,2022-08-20 17:09:10,Essex Light Rail,40.71280396,-74.036451101,Grand St,40.71517767732029,-74.03768330812454,casual,3200,0.1761062380373664,3200
84117,2022-08-28 22:41:51,2022-08-28 22:46:21,Hoboken Terminal - Hudson St & Hudson Pl,40.735970736,-74.030338645,Adams St & 2 St,40.73981372311843,-74.03690412640572,member,270,0.4348141712348212,270
11602,2017-08-11 08:10:42,2017-08-11 08:15:15,Monmouth and 6th,40.72568548362901,-74.04879033565521,Grove St PATH,40.71958611647166,-74.04311746358871,member,273,0.515581922853198,273
43903,2022-12-20 18:38:02,2022-12-20 18:42:44,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,Adams St & 2 St,40.73981372311843,-74.03690412640572,member,282,0.4831468158518309,282
86996,2022-08-03 13:44:44,2022-08-03 14:04:54,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,Hudson St & 4 St,40.74097260864355,-74.02860336005688,member,1210,0.3395685472455653,1210
833,2017-12-01 19:07:56,2017-12-01 19:10:57,Grove St PATH,40.71958611647166,-74.04311746358871,Van Vorst Park,40.71848892,-74.047726625,member,181,0.25355055476659316,181
3187,2017-04-07 06:14:32,2017-04-07 06:17:36,Morris Canal,40.7124188237569,-74.03852552175522,Exchange Place,40.7162469,-74.0334588,member,184,0.3748894018386775,184
56806,2022-08-20 11:50:34,2022-08-20 11:55:22,Montgomery St,40.71942,-74.05099,Baldwin at Montgomery,40.7236589,-74.0641943,casual,288,0.752388717316825,288
8814,2022-12-13 08:50:04,2022-12-13 08:52:37,Newark Ave,40.72152515,-74.046304543,Monmouth and 6th,40.72568548362901,-74.04879033565521,member,153,0.3153414309745453,153
46694,2022-04-13 20:20:37,2022-04-13 20:42:49,Bloomfield St & 15 St,40.75453,-74.02658,Newport Pkwy,40.7287448,-74.0321082,casual,1332,1.802746269409773,1332
2767,2022-12-20 08:16:02,2022-12-20 08:17:44,Harborside,40.7192517,-74.034234,Columbus Dr at Exchange Pl,40.71687,-74.03281,member,102,0.1805488808172286,102
36104,2022-04-02 18:00:28,2022-04-02 18:02:11,4 St & Grand St,40.7422579775645,-74.03511106967926,Adams St & 2 St,40.73981372311843,-74.03690412640572,member,103,0.1931372489694736,103
1542,2017-01-05 08:35:47,2017-01-05 08:41:19,Monmouth and 6th,40.72568548362901,-74.04879033565521,Grove St PATH,40.71958611647166,-74.04311746358871,member,332,0.515581922853198,332
6921,2022-01-12 17:48:05,2022-01-12 17:54:51,Clinton St & 7 St,40.74542,-74.03332,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,casual,406,0.6731788979071476,406
1166,2017-08-01 20:11:40,2017-08-01 20:21:05,Lincoln Park,40.7246050998869,-74.07840594649315,Dey St,40.737711,-74.066921,member,565,1.0868606338892453,565
110116,2022-08-31 19:41:53,2022-08-31 20:00:01,Newport PATH,40.7272235,-74.0337589,Clinton St & 7 St,40.74542,-74.03332,casual,1088,1.2558159242299407,1088
26860,2022-12-31 00:07:02,2022-12-31 00:14:06,Grove St PATH,40.719033241,-74.043297172,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,casual,424,1.2658201402510236,424
7309,2017-08-07 16:56:33,2017-08-07 17:00:04,Paulus Hook,40.7141454,-74.0335519,Columbus Drive,40.71835519823214,-74.03891444206238,member,211,0.40453839933358154,211
15997,2017-04-24 08:26:55,2017-04-24 08:36:30,Newark Ave,40.72152515,-74.046304543,Newport Pkwy,40.7287448,-74.0321082,member,575,0.8964210864212785,575
16659,2022-01-20 13:22:50,2022-01-20 13:34:58,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455,member,728,0.8525473349134635,728
35362,2022-08-27 11:05:51,2022-08-27 11:14:50,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,Newport Pkwy,40.7287448,-74.0321082,member,539,0.7879257089784819,539
17543,2022-08-08 17:10:36,2022-08-08 17:22:10,Marshall St & 2 St,40.740802,-74.042521,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,member,694,0.7237288821429653,694
6686,2017-04-11 19:42:54,2017-04-11 19:48:17,Monmouth and 6th,40.72568548362901,-74.04879033565521,Warren St,40.7211236,-74.03805095,member,323,0.6457108542229625,323
56568,2022-08-18 12:06:57,2022-08-18 12:10:22,Madison St & 10 St,40.74994325412246,-74.03586477041245,7 St & Monroe St,40.74641264837719,-74.03797701001167,member,205,0.26765277255174713,205
107138,2022-08-14 16:03:30,2022-08-14 16:08:02,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455,City Hall - Washington St & 1 St,40.73736,-74.03097,member,272,0.7493645387878746,272
31930,2017-08-28 18:55:01,2017-08-28 18:59:03,Grove St PATH,40.71958611647166,-74.04311746358871,Brunswick St,40.7241765,-74.0506564,member,242,0.5069238693546247,242
113892,2022-08-16 16:11:53,2022-08-16 16:11:57,Manila & 1st,40.72165072487999,-74.04288411140442,Manila & 1st,40.72165072487999,-74.04288411140442,casual,4,0.0,4
25057,2017-08-22 20:11:31,2017-08-22 20:14:57,Grove St PATH,40.71958611647166,-74.04311746358871,Jersey & 6th St,40.72528910781132,-74.04557168483734,member,206,0.41407490170009986,206
37184,2022-04-18 05:59:56,2022-04-18 06:13:09,Newark Ave,40.72152515,-74.046304543,Newport Pkwy,40.7287448,-74.0321082,member,793,0.8964210864212785,793
49661,2022-04-01 13:22:22,2022-04-01 13:26:50,Jersey & 6th St,40.72528910781132,-74.04557168483734,Grove St PATH,40.71958611647166,-74.04311746358871,member,268,0.41407490170009986,268
1103,2022-04-03 18:03:09,2022-04-03 18:20:58,Marin Light Rail,40.71458403535893,-74.04281705617905,Marin Light Rail,40.71458403535893,-74.04281705617905,member,1069,0.0,1069
12477,2017-12-21 00:13:47,2017-12-21 00:19:22,JC Medical Center,40.71653978099194,-74.0496379137039,Morris Canal,40.7124188237569,-74.03852552175522,member,335,0.649051441310776,335
20686,2022-01-27 00:27:54,2022-01-27 00:31:48,Warren St,40.7211236,-74.03805095,Newport PATH,40.7272235,-74.0337589,member,234,0.47742152667762766,234
78551,2022-08-18 21:57:05,2022-08-18 22:03:20,Grove St PATH,40.71958611647166,-74.04311746358871,Montgomery St,40.71942,-74.05099,member,375,0.4134685119764641,375
5476,2017-12-08 05:18:10,2017-12-08 05:24:01,Lincoln Park,40.7246050998869,-74.07840594649315,Sip Ave,40.73074262530658,-74.06378388404846,member,351,0.8766498689342649,351
63339,2022-08-25 09:21:24,2022-08-25 09:23:34,Dixon Mills,40.721618652,-74.050117612,Grove St PATH,40.71958611647166,-74.04311746358871,member,130,0.39335538023628297,130
10842,2022-08-13 10:08:25,2022-08-13 10:10:08,JC Medical Center,40.71653978099194,-74.0496379137039,JC Medical Center,40.71653978099194,-74.0496379137039,member,103,0.0,103
44130,2022-08-24 21:56:22,2022-08-24 22:03:10,Newport PATH,40.7272235,-74.0337589,Madison St & 1 St,40.73879,-74.0393,member,408,0.8494616017348803,408
11065,2017-08-10 18:35:32,2017-08-10 18:38:05,Grove St PATH,40.71958611647166,-74.04311746358871,Marin Light Rail,40.71458403535893,-74.04281705617905,member,153,0.3455152865697761,153
12874,2017-12-21 16:20:48,2017-12-21 16:23:49,Grove St PATH,40.71958611647166,-74.04311746358871,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,181,0.2982405210848365,181
44724,2022-08-05 11:50:33,2022-08-05 11:53:08,Hamilton Park,40.727595966,-74.044247311,Newark Ave,40.72152515,-74.046304543,member,155,0.4325982367343888,155
85998,2022-08-30 07:14:15,2022-08-30 07:17:46,Morris Canal,40.7124188237569,-74.03852552175522,Paulus Hook,40.7141454,-74.0335519,member,211,0.28703321662375114,211
22640,2022-08-11 17:44:59,2022-08-11 17:49:23,Clinton St & Newark St,40.73743,-74.03571,Clinton St & Newark St,40.73743,-74.03571,member,264,0.0,264
19115,2017-04-28 17:05:53,2017-04-28 17:09:22,Jersey & 6th St,40.72528910781132,-74.04557168483734,Hamilton Park,40.727595966,-74.044247311,member,209,0.17369883432777242,209
93981,2022-08-27 17:25:10,2022-08-27 17:29:43,6 St & Grand St,40.7443978330956,-74.03450086712837,Clinton St & Newark St,40.73743,-74.03571,member,273,0.4849683623799317,273
15655,2017-04-23 16:35:20,2017-04-23 16:40:52,Morris Canal,40.7124188237569,-74.03852552175522,Paulus Hook,40.7141454,-74.0335519,member,332,0.28703321662375114,332
1122,2017-12-02 10:19:37,2017-12-02 10:23:05,Hamilton Park,40.727595966,-74.044247311,Manila & 1st,40.72165072487999,-74.04288411140442,member,208,0.41643090156562546,208
15206,2022-01-27 18:12:29,2022-01-27 18:19:41,Newark Ave,40.72152515,-74.046304543,Liberty Light Rail,40.7112423,-74.0557013,member,432,0.8642025304469579,432
31065,2022-08-05 17:25:23,2022-08-05 17:31:50,Columbus Drive,40.71877265,-74.038686514,Marin Light Rail,40.71458403535893,-74.04281705617905,casual,387,0.3613372695960428,387
77388,2022-08-28 19:13:06,2022-08-28 19:54:33,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,casual,2487,1.0382459465087148,2487
70313,2022-08-30 18:46:08,2022-08-30 18:54:47,6 St & Grand St,40.7443978330956,-74.03450086712837,Grand St & 14 St,40.75409,-74.0316,member,519,0.6858918249059696,519
41233,2022-04-21 23:40:32,2022-04-21 23:49:03,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,member,511,0.8758472195924946,511
5306,2017-04-10 09:48:51,2017-04-10 09:51:46,Grove St PATH,40.71958611647166,-74.04311746358871,Van Vorst Park,40.71848892,-74.047726625,member,175,0.25355055476659316,175
15909,2017-04-24 07:11:34,2017-04-24 07:16:00,Monmouth and 6th,40.72568548362901,-74.04879033565521,Grove St PATH,40.71958611647166,-74.04311746358871,member,266,0.515581922853198,266
15392,2022-01-10 20:41:19,2022-01-10 21:13:35,Lafayette Park,40.71346382669195,-74.06285852193832,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,member,1936,2.5773922409433276,1936
18563,2017-08-17 07:10:06,2017-08-17 07:12:35,Van Vorst Park,40.71848892,-74.047726625,Grove St PATH,40.71958611647166,-74.04311746358871,member,149,0.25355055476659316,149
5041,2022-12-06 18:35:55,2022-12-06 19:08:04,Stevens - River Ter & 6 St,40.743288398,-74.026976109,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,member,1929,0.01075502181608561,1929
97415,2022-08-26 23:26:17,2022-08-26 23:40:25,Marin Light Rail,40.71458403535893,-74.04281705617905,Lincoln Park,40.7246050998869,-74.07840594649315,casual,848,1.9922690474133735,848
29271,2022-12-14 12:18:00,2022-12-14 12:30:31,Washington St,40.724185109,-74.03546536,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,casual,751,2.0694746842585268,751
114015,2022-08-01 14:24:07,2022-08-01 14:51:54,Manila & 1st,40.72165072487999,-74.04288411140442,Manila & 1st,40.72165072487999,-74.04288411140442,casual,1667,0.0,1667
12494,2022-08-17 08:12:08,2022-08-17 08:21:31,Hamilton Park,40.727595966,-74.044247311,Columbus Dr at Exchange Pl,40.71687,-74.03281,member,563,0.9530461987010205,563
102374,2022-08-21 15:05:43,2022-08-21 15:08:47,Hamilton Park,40.727595966,-74.044247311,Manila & 1st,40.72165072487999,-74.04288411140442,casual,184,0.41643090156562546,184
11809,2022-08-01 17:14:17,2022-08-01 17:20:54,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359,Glenwood Ave,40.72755146730012,-74.07106071710587,member,397,0.4216727637280338,397
40013,2022-04-09 13:59:47,2022-04-09 15:34:38,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,casual,5691,1.0644176076118894,5691
37834,2022-12-13 08:05:15,2022-12-13 08:10:55,6 St & Grand St,40.7443978330956,-74.03450086712837,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,member,340,0.6402693590389884,340
15718,2017-04-23 18:15:03,2017-04-23 18:35:08,Leonard Gordon Park,40.74590996631558,-74.0572714805603,Newport Pkwy,40.7287448,-74.0321082,member,1205,1.774038157435369,1205
33568,2017-08-30 15:32:53,2017-08-30 15:41:01,Newport Pkwy,40.7287448,-74.0321082,Warren St,40.7211236,-74.03805095,member,488,0.6114542067812692,488
114502,2022-08-24 16:47:14,2022-08-24 16:50:21,City Hall - Washington St & 1 St,40.73736,-74.03097,Adams St & 2 St,40.73981372311843,-74.03690412640572,member,187,0.3545001822015724,187
16006,2017-08-15 06:41:21,2017-08-15 06:45:35,Brunswick St,40.7241765,-74.0506564,Grove St PATH,40.71958611647166,-74.04311746358871,member,254,0.5069238693546247,254
74908,2022-08-05 15:26:57,2022-08-05 15:28:18,Van Vorst Park,40.71848892,-74.047726625,City Hall,40.7177325,-74.043845,member,81,0.21036815998308184,81
72737,2022-08-01 21:15:01,2022-08-01 21:39:26,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,casual,1465,0.0,1465
43668,2022-12-16 14:23:36,2022-12-16 14:26:30,Hoboken Terminal - River St & Hudson Pl,40.735993981,-74.029010296,Adams St & 2 St,40.73981372311843,-74.03690412640572,member,174,0.4910455873062005,174
39940,2022-04-01 07:48:01,2022-04-01 07:57:32,Montgomery St,40.71942,-74.05099,Essex Light Rail,40.7127742,-74.0364857,member,571,0.8889318742800901,571
83521,2022-08-20 11:29:59,2022-08-20 11:38:01,Grand St & 14 St,40.75409,-74.0316,Madison St & 1 St,40.73879,-74.0393,casual,482,1.13043165206326,482
3274,2017-12-05 08:43:38,2017-12-05 08:45:45,Newark Ave,40.72152515,-74.046304543,Grove St PATH,40.71958611647166,-74.04311746358871,member,127,0.21423753430894196,127
22872,2022-12-14 22:42:54,2022-12-14 22:47:10,Grove St PATH,40.71958611647166,-74.04311746358871,Hamilton Park,40.727595966,-74.044247311,member,256,0.5558722389234687,256
23280,2022-01-26 18:11:53,2022-01-26 18:16:55,Sip Ave,40.73089709786179,-74.06391263008118,McGinley Square,40.7253399253558,-74.06762212514877,member,302,0.43006724311482314,302
73794,2022-08-14 18:02:15,2022-08-14 18:17:11,Hamilton Park,40.727595966,-74.044247311,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,casual,896,1.403551056184762,896
23889,2022-01-23 15:55:58,2022-01-23 15:58:05,Monmouth and 6th,40.72568548362901,-74.04879033565521,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,127,0.22039642152375705,127
7435,2017-04-12 19:00:31,2017-04-12 19:05:32,Manila & 1st,40.72165072487999,-74.04288411140442,Hamilton Park,40.727595966,-74.044247311,member,301,0.41643090156562546,301
883,2022-04-30 11:09:05,2022-04-30 11:14:56,Hamilton Park,40.727595966,-74.044247311,Newport PATH,40.7272235,-74.0337589,casual,351,0.5511778702912505,351
77383,2022-08-01 09:23:55,2022-08-01 09:32:50,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,casual,535,1.0382459465087148,535
10955,2022-12-17 09:11:44,2022-12-17 09:17:28,Hoboken Ave at Monmouth St,40.735256433,-74.046927333,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,member,344,0.8737539285366241,344
2169,2017-01-06 14:24:57,2017-01-06 14:30:26,Grove St PATH,40.71958611647166,-74.04311746358871,Brunswick & 6th,40.72601172964625,-74.05038893222809,member,329,0.5850721254680112,329
13317,2022-04-05 14:28:57,2022-04-05 14:33:30,Adams St & 2 St,40.73981372311843,-74.03690412640572,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,member,273,0.4831468158518309,273
70419,2022-08-15 15:24:54,2022-08-15 15:28:25,6 St & Grand St,40.744303226,-74.0344069,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,member,211,0.6322382568152904,211
12606,2017-08-11 21:13:57,2017-08-11 21:27:45,Exchange Place,40.7162469,-74.0334588,Newport Pkwy,40.7287448,-74.0321082,member,828,0.8652945686775981,828
104887,2022-08-10 18:16:38,2022-08-10 18:23:53,Hilltop,40.7311689,-74.0575736,Riverview Park,40.7443187,-74.0439909,member,435,1.1539261726774248,435
11452,2017-12-19 17:12:50,2017-12-19 17:15:05,Newport Pkwy,40.7287448,-74.0321082,Newport PATH,40.7272235,-74.0337589,member,135,0.13611693544952141,135
10293,2022-04-08 17:42:01,2022-04-08 17:56:24,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Madison St & 10 St,40.74994325412246,-74.03586477041245,casual,863,1.009522592172736,863
30740,2022-08-25 18:41:50,2022-08-25 18:45:39,Newark Ave,40.72152515,-74.046304543,Brunswick St,40.7241765,-74.0506564,member,229,0.2926863683533216,229
13920,2022-08-09 19:29:13,2022-08-09 19:30:59,Jersey & 6th St,40.72528910781132,-74.04557168483734,Monmouth and 6th,40.72568548362901,-74.04879033565521,member,106,0.17116399808000893,106
30927,2022-12-01 14:42:21,2022-12-01 14:48:04,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,4 St & Grand St,40.7422579775645,-74.03511106967926,member,343,0.5301837875742919,343
12476,2022-12-05 05:36:08,2022-12-05 05:37:57,Marshall St & 2 St,40.740802,-74.042521,Mama Johnson Field - 4 St & Jackson St,40.74313993965626,-74.04004096984863,member,109,0.2072838071702382,109
32991,2022-08-25 09:24:37,2022-08-25 09:29:44,7 St & Monroe St,40.746483564,-74.038157105,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,member,307,0.6432401940299934,307
36531,2022-04-01 17:51:35,2022-04-01 18:04:45,Bloomfield St & 15 St,40.75453,-74.02658,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,member,790,1.4139294242231495,790
22686,2022-04-06 15:12:49,2022-04-06 15:21:29,Montgomery St,40.71942,-74.05099,Harborside,40.7192517,-74.034234,member,520,0.8797719063627227,520
2727,2022-01-07 14:42:08,2022-01-07 14:50:28,Newport Pkwy,40.7287448,-74.0321082,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,member,500,0.8983126145735773,500
40285,2022-12-13 06:53:24,2022-12-13 07:04:36,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,casual,672,0.9604433208462736,672
26572,2017-08-24 07:03:21,2017-08-24 07:06:09,Essex Light Rail,40.7127742,-74.0364857,Exchange Place,40.7162469,-74.0334588,member,168,0.2875357468583288,168
31941,2022-04-22 15:27:59,2022-04-22 15:29:21,Baldwin at Montgomery,40.7236589,-74.0641943,McGinley Square,40.7253399253558,-74.06762212514877,member,82,0.2140935914427235,82
14028,2022-01-28 12:03:13,2022-01-28 12:17:00,Warren St,40.7211236,-74.03805095,Hilltop,40.7311689,-74.0575736,member,827,1.2372370240480128,827
8436,2017-12-13 12:38:58,2017-12-13 12:42:06,City Hall,40.7177325,-74.043845,Exchange Place,40.7162469,-74.0334588,member,188,0.5548495880349571,188
12867,2017-01-31 20:15:27,2017-01-31 20:17:50,Warren St,40.7211236,-74.03805095,Columbus Drive,40.71835519823214,-74.03891444206238,member,143,0.19633164593077576,143
71817,2022-08-20 17:15:23,2022-08-20 17:52:15,11 St & Washington St,40.74998490907138,-74.02715027332306,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,casual,2212,0.2524127555471244,2212
4663,2022-08-25 18:30:11,2022-08-25 18:40:13,Journal Square,40.73367,-74.0625,Pershing Field,40.742677141,-74.051788633,member,602,0.8380579917610701,602
229,2022-08-13 13:39:49,2022-08-13 14:37:41,Baldwin at Montgomery,40.72354579,-74.06432271,Baldwin at Montgomery,40.7236589,-74.0641943,casual,3472,0.01031303686773106,3472
15465,2017-04-23 13:30:59,2017-04-23 14:21:35,Liberty Light Rail,40.7112423,-74.0557013,Liberty Light Rail,40.7112423,-74.0557013,casual,3036,0.0,3036
93100,2022-08-11 16:47:39,2022-08-11 16:49:50,Harborside,40.7192517,-74.034234,Columbus Dr at Exchange Pl,40.71687,-74.03281,member,131,0.1805488808172286,131
24414,2022-12-10 21:32:55,2022-12-10 21:37:50,Dixon Mills,40.721630142638354,-74.04996782541275,Grove St PATH,40.71958611647166,-74.04311746358871,casual,295,0.38630744170975906,295
20880,2022-08-24 00:09:17,2022-08-24 00:15:50,Journal Square,40.73367,-74.0625,Fairmount Ave,40.72572613742557,-74.07195925712585,member,393,0.7396032725646552,393
29316,2022-04-12 07:51:28,2022-04-12 07:57:05,Monmouth and 6th,40.72568548362901,-74.04879033565521,Grove St PATH,40.71958611647166,-74.04311746358871,member,337,0.515581922853198,337
31645,2017-08-28 16:08:53,2017-08-28 16:14:07,City Hall,40.7177325,-74.043845,Brunswick & 6th,40.72601172964625,-74.05038893222809,member,314,0.6666270491373144,314
